Date,Cash,Stock_01_Shares,Stock_01_Value,Stock_02_Shares,Stock_02_Value,Stock_03_Shares,Stock_03_Value,Stock_04_Shares,Stock_04_Value,Stock_05_Shares,Stock_05_Value,Stock_06_Shares,Stock_06_Value,Stock_07_Shares,Stock_07_Value,Stock_08_Shares,Stock_08_Value,Stock_09_Shares,Stock_09_Value,Stock_10_Shares,Stock_10_Value,Stock_11_Shares,Stock_11_Value,Stock_12_Shares,Stock_12_Value,Stock_13_Shares,Stock_13_Value,Stock_14_Shares,Stock_14_Value,Stock_15_Shares,Stock_15_Value,Comm_01_Shares,Comm_01_Value,Comm_02_Shares,Comm_02_Value,Comm_03_Shares,Comm_03_Value,Comm_04_Shares,Comm_04_Value,Comm_05_Shares,Comm_05_Value,Comm_06_Shares,Comm_06_Value,Idx_01_Shares,Idx_01_Value,Idx_02_Shares,Idx_02_Value,Idx_03_Shares,Idx_03_Value,FX_01_Shares,FX_01_Value,FX_02_Shares,FX_02_Value,FX_03_Shares,FX_03_Value,FX_04_Shares,FX_04_Value,FX_05_Shares,FX_05_Value,FX_06_Shares,FX_06_Value,Idx_04_Shares,Idx_04_Value,Total_Value,_fx_exposure,_hedge_score,_rms_unhedged
1992-10-14,36251.990138783636,65,5538.392764247968,43,5422.861720847738,41,5438.241342566353,85,5450.127856990348,78,5544.650399926432,54,5393.706531270243,20,5523.220924848101,42,5097.626193575852,47,5607.1552880854115,38,5699.850757888676,34,5645.613552051667,99,5336.408108324843,45,5337.5564683910925,0,0.0,0,0.0,-32,-5144.634775891975,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-138,-12343.612787910763,0,0.0,0,0.0,0,0.0,202,16632.692982504686,-143,-16445.552975469058,114,12635.880678282636,108995.44905579172,"{'Crncy_03': np.float64(5673.4218644064895), 'Crncy_04': np.float64(5359.113484355286), 'Crncy_02': np.float64(3597.847793925681), 'Crncy_01': np.float64(63896.274668717924)}",75.26441866641638,22847.45184104759
1992-10-15,36930.065392753815,65,5501.7881295528205,43,5607.471414419077,41,5578.9384167407325,75,5581.920799631855,78,5658.788008131139,54,5393.706531270243,20,5521.45274025891,42,5076.524051806918,47,5420.251551963131,38,5547.516284054563,34,5539.8908511035015,99,5346.605425031476,45,5241.174986679805,0,0.0,0,0.0,-32,-5139.830543417408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-138,-12392.139669708262,0,0.0,0,0.0,0,0.0,202,16736.705194031394,-143,-16298.161389077199,114,12604.002353630034,109486.53042420803,"{'Crncy_03': np.float64(5492.839967966036), 'Crncy_04': np.float64(5655.105419077219), 'Crncy_02': np.float64(3660.0117130007548), 'Crncy_01': np.float64(63672.243900812784)}",75.10435583542206,22756.982259989207
1992-10-16,33667.4969411217,72,6007.838948769273,43,5645.932213435684,41,5921.505385476775,80,6029.8667192521725,83,5977.423860215659,60,5980.595298094618,20,5463.090674653599,0,0.0,53,5971.686816825883,38,5550.689781502432,34,5510.288772394959,111,6021.35810522138,52,5960.45628173371,0,0.0,0,0.0,-32,-5226.878119356295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-8996.222112906305,0,0.0,0,0.0,0,0.0,216,18038.32316362697,-153,-18070.92734111217,114,12579.481833399635,109634.55063451294,"{'Crncy_03': np.float64(4960.720101513991), 'Crncy_04': np.float64(5489.555179847557), 'Crncy_02': np.float64(3014.2399044404847), 'Crncy_01': np.float64(63928.82138581745)}",77.34311579051048,23449.05921179004
1992-10-19,34114.47224254446,72,5991.773454933389,43,5853.613674658557,41,5988.794662470046,80,6150.701334035565,83,5883.457644449964,60,5963.215601617312,20,5521.45274025891,0,0.0,53,6182.451812298802,38,5506.258838331345,34,5438.39647784693,104,5962.989842847065,52,5979.659751588151,0,0.0,0,0.0,-32,-5211.313476352221,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-100,-8890.590146167333,0,0.0,0,0.0,0,0.0,216,17914.530446324832,-147,-17990.10703449728,108,12247.205098189484,111343.62846287563,"{'Crncy_03': np.float64(4988.412231648774), 'Crncy_04': np.float64(5997.742957777191), 'Crncy_02': np.float64(3223.3267894855435), 'Crncy_01': np.float64(63249.17547826179)}",76.23817135374658,24085.81581445349
1992-10-20,29404.426329122933,79,6608.7208701039945,48,6508.508071003112,41,6037.733537854428,86,6555.9696508180905,91,6545.150643624308,0,0.0,20,5376.4311696168115,0,0.0,53,6557.147508707359,45,6625.800077020908,40,6522.494635785365,116,6543.498361961442,52,6087.193300761585,0,0.0,0,0.0,-32,-5354.662713229507,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-56,-4948.149356112661,0,0.0,0,0.0,0,0.0,238,19674.148987621953,-159,-19683.830519379935,108,12616.669428446534,112292.95332108845,"{'Crncy_03': np.float64(5481.953772744069), 'Crncy_04': np.float64(5963.056960146405), 'Crncy_02': np.float64(1607.8202947054297), 'Crncy_01': np.float64(64177.82351487852)}",77.40126564829073,25610.648221135452
1992-10-21,29404.426329122933,79,6961.277181044429,48,6568.611859187155,41,6111.140303244611,86,6321.6459064447,91,6763.111982623296,0,0.0,20,5401.190244176238,0,0.0,53,6814.748409291919,45,6794.921897207034,40,6756.328938372525,116,6603.236275792142,52,6146.870199344628,0,0.0,0,0.0,-32,-5311.043082508148,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-56,-4932.318593460539,0,0.0,0,0.0,0,0.0,238,19687.90363079911,-159,-19681.369631433856,108,12934.747921398968,114212.18537185605,"{'Crncy_03': np.float64(6232.597674251891), 'Crncy_04': np.float64(6416.367216081973), 'Crncy_02': np.float64(1389.327312984161), 'Crncy_01': np.float64(64828.49583230147)}",75.70848514981886,26181.515796462918
1992-10-22,30096.5600516131,74,6600.8908037498695,48,6774.687796197022,41,6380.299474799544,93,6640.640496371619,91,6803.060521431657,0,0.0,20,5406.4957957906445,0,0.0,53,6791.331463345075,45,6840.020528493265,40,6771.25467426485,116,6710.768330922298,52,6134.935771129871,0,0.0,0,0.0,-32,-5319.882239861605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-56,-4948.42737304184,0,0.0,0,0.0,0,0.0,238,19714.55348589081,-159,-19759.25124699399,103,12520.571100085808,115171.61543959586,"{'Crncy_03': np.float64(5935.914163574624), 'Crncy_04': np.float64(6897.835818269952), 'Crncy_02': np.float64(1692.2131233297787), 'Crncy_01': np.float64(64529.111411545564)}",75.34709956201408,26399.149708934532
1992-10-23,36928.33973654318,84,7269.766681315405,48,6791.859555729992,46,7220.155331090698,101,7205.897158610739,97,7261.32510172393,0,0.0,0,0.0,0,0.0,53,6697.657237260242,45,6768.613711335813,40,6731.452711885318,127,7233.764503018059,62,7286.269512233868,0,0.0,0,0.0,-32,-5057.971670495184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-62,-5423.161887587656,0,0.0,0,0.0,0,0.0,198,16309.055234615316,-173,-21709.09068620757,103,12434.744010374701,114726.6783661535,"{'Crncy_03': np.float64(4990.65025975983), 'Crncy_04': np.float64(6234.3459408914205), 'Crncy_02': np.float64(1782.7352710230834), 'Crncy_01': np.float64(64835.80237240925)}",77.2451659762141,25416.355396286715
1992-10-26,36350.75745931234,84,7199.256765465418,48,6671.651023064207,46,6938.760704594923,106,7201.602460243761,97,7167.197497566946,0,0.0,0,0.0,0,0.0,60,7237.603933326475,45,6768.613711335813,40,6716.526975992993,127,7229.405232979328,62,7281.5258263718715,0,0.0,0,0.0,-37,-5189.064969657431,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-62,-5445.220663443871,0,0.0,0,0.0,0,0.0,198,16356.086985531814,-173,-21357.449221230938,103,12030.935598989186,113316.77206492011,"{'Crncy_03': np.float64(4778.980988836362), 'Crncy_04': np.float64(6719.971672733995), 'Crncy_02': np.float64(1756.3817967998903), 'Crncy_01': np.float64(63998.68030190324)}",76.50442939303225,25140.278472268325
1992-10-27,41186.06457557857,0,0.0,58,7926.697191821861,54,7984.363535678229,114,7988.210910919322,109,7969.074528916185,0,0.0,0,0.0,0,0.0,69,7987.878361523196,54,8009.587219494048,48,7940.428265167068,146,7970.109726609982,68,8017.406129435192,0,0.0,0,0.0,-37,-5248.38765873383,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6016.625622784552,0,0.0,0,0.0,0,0.0,144,11943.035928355446,-198,-23867.228316911238,108,12264.062556949993,110968.00487406572,"{'Crncy_03': np.float64(4035.6258200547873), 'Crncy_04': np.float64(8001.820498722031), 'Crncy_02': np.float64(1971.5852881347691), 'Crncy_01': np.float64(64800.39916086965)}",74.87369738599892,25145.413856693223
1992-10-28,41186.06457557857,0,0.0,58,8113.449898717117,54,8250.241637255907,114,7893.6716338097895,109,7731.505504250522,0,0.0,0,0.0,0,0.0,69,8201.292858181481,54,7784.09531289505,48,7713.558860717808,146,8150.564716681171,68,8001.795610415884,0,0.0,0,0.0,-37,-5177.06736526809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-5963.55034983249,0,0.0,0,0.0,0,0.0,144,11950.159819750032,-198,-24281.137634026443,108,12572.43911486701,111741.06343776645,"{'Crncy_03': np.float64(3565.4409973955408), 'Crncy_04': np.float64(8434.411476809233), 'Crncy_02': np.float64(1930.1212839772998), 'Crncy_01': np.float64(65305.57402434158)}",74.71604938532181,25865.492974553497
1992-10-29,41186.06457557857,0,0.0,58,8009.699807196439,54,8242.183098471922,114,7755.246763859792,109,7715.554154261788,0,0.0,0,0.0,0,0.0,69,8018.36352577823,54,7630.758248002633,48,7635.945034077722,146,8000.184180230908,68,7944.564770244742,0,0.0,0,0.0,-37,-5163.292008400444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6114.055116921966,0,0.0,0,0.0,0,0.0,144,12118.082603916499,-198,-23785.09144551536,108,12416.657671814684,110213.35686567545,"{'Crncy_03': np.float64(3228.229798347924), 'Crncy_04': np.float64(8485.339166162135), 'Crncy_02': np.float64(1641.1916469378257), 'Crncy_01': np.float64(64851.10463409053)}",74.67849673596237,25059.49837008146
1992-10-30,41186.06457557857,0,0.0,58,7988.951175523959,54,8258.298817095743,114,7849.784040942307,109,7794.466145494448,0,0.0,0,0.0,0,0.0,69,8231.781167614754,54,7757.036134123308,48,7701.617381446915,146,8135.526249618863,68,7965.378607077809,0,0.0,0,0.0,-37,-5100.192178003631,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6127.379939658226,0,0.0,0,0.0,0,0.0,144,12161.454455220373,-198,-23775.4947650401,108,12522.288133068201,111184.10322670275,"{'Crncy_03': np.float64(3390.047824397383), 'Crncy_04': np.float64(8839.062644813217), 'Crncy_02': np.float64(1722.4041012840808), 'Crncy_01': np.float64(65153.42110350799)}",73.88131746164697,25316.984428746688
1992-11-02,41186.06457557857,0,0.0,58,8123.828258895685,54,8475.834519106473,114,7994.960002091255,109,8031.196715618584,0,0.0,0,0.0,0,0.0,69,8262.269477048023,54,7662.327133673975,48,7618.034151006933,146,8190.66453939878,68,7887.336192385689,0,0.0,0,0.0,-37,-5181.288626873904,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6129.3397617405435,0,0.0,0,0.0,0,0.0,144,12167.726272329755,-198,-24153.684161952704,108,12572.722423353676,112066.95368344744,"{'Crncy_03': np.float64(3525.7975769628047), 'Crncy_04': np.float64(8898.912632496256), 'Crncy_02': np.float64(1865.6202403507114), 'Crncy_01': np.float64(65347.554335895395)}",73.87143117770647,25965.376979059438
1992-11-03,41186.06457557857,0,0.0,58,8040.825065757918,54,8330.81139723806,114,8146.894054533719,109,8114.302780750156,0,0.0,0,0.0,0,0.0,69,8292.758310677667,54,7775.074961721721,48,7647.88740390565,146,8145.552445550112,68,8006.999493807669,0,0.0,0,0.0,-37,-5068.642262805223,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6122.869621304513,0,0.0,0,0.0,0,0.0,144,12160.438982298205,-198,-24024.874509996174,108,12589.51064573917,112336.69824279728,"{'Crncy_03': np.float64(3728.9387601736707), 'Crncy_04': np.float64(8785.072709227585), 'Crncy_02': np.float64(2024.024433229206), 'Crncy_01': np.float64(65483.93839424616)}",73.83287183124219,25773.020308169387
1992-11-04,41906.926099658784,0,0.0,58,8196.454825144454,54,8524.17420078513,114,8025.349412614872,109,8275.480581381582,0,0.0,0,0.0,0,0.0,69,8414.710500018007,54,7644.289243449685,48,7689.677683290089,146,8170.615454874542,68,8282.743665567728,0,0.0,0,0.0,-37,-5072.197343982936,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6236.990468056756,0,0.0,0,0.0,0,0.0,144,12323.34937744539,-204,-24426.68148157219,108,12844.955501784321,113155.23105763536,"{'Crncy_03': np.float64(3596.420447385877), 'Crncy_04': np.float64(8879.273499249946), 'Crncy_02': np.float64(1788.3589445581156), 'Crncy_01': np.float64(66732.20083373354)}",74.11418299691206,25759.50583285533
1992-11-05,42362.62337021495,0,0.0,58,8300.20896100746,54,8363.037398709117,114,8150.266600092667,104,8205.843444584985,0,0.0,0,0.0,0,0.0,69,8628.123948283546,54,7842.72290865107,48,7958.338257680822,146,8155.576987812232,68,8350.38057578837,0,0.0,0,0.0,-37,-5363.477955708921,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6199.941200866113,0,0.0,0,0.0,0,0.0,144,12271.832964335457,-204,-24509.29181872716,108,12971.044841214845,114288.61643945615,"{'Crncy_03': np.float64(3776.7333889005986), 'Crncy_04': np.float64(8937.65547708519), 'Crncy_02': np.float64(1950.3253992265545), 'Crncy_01': np.float64(66897.35170290385)}",73.88233262446158,25978.427632723637
1992-11-06,42362.62337021495,0,0.0,58,8320.95817044313,54,8330.81139723806,114,7934.188181138588,104,8069.679596989234,0,0.0,0,0.0,0,0.0,69,8536.663737751089,54,8104.297626004563,48,7928.487676453208,146,8175.628552840165,68,8339.975071316894,0,0.0,0,0.0,-37,-5278.604365518233,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6198.637782803155,0,0.0,0,0.0,0,0.0,144,12259.676808324279,-204,-24495.213848734264,108,12846.198931452936,114056.45374698359,"{'Crncy_03': np.float64(3914.3004146695184), 'Crncy_04': np.float64(8868.848009538178), 'Crncy_02': np.float64(1735.5503983354338), 'Crncy_01': np.float64(66789.5857535665)}",73.94102036552842,25936.879239079724
1992-11-09,42848.1268802377,0,0.0,58,8040.825065757918,54,8185.786236953429,107,8236.066452125757,104,8177.810166171463,0,0.0,0,0.0,0,0.0,69,8506.173331532325,54,8140.375281201388,48,7940.428265167068,146,8085.401884639136,68,8418.01522369692,0,0.0,0,0.0,-37,-5364.366620058623,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6130.465217405884,0,0.0,0,0.0,0,0.0,144,12207.414122860182,-204,-24399.116780767585,108,12722.256497988476,114168.24277192999,"{'Crncy_03': np.float64(4110.771324512669), 'Crncy_04': np.float64(8419.069738115224), 'Crncy_02': np.float64(2105.601234719873), 'Crncy_01': np.float64(66453.32948782749)}",74.43527928879432,25601.80456309443
1992-11-10,42848.1268802377,0,0.0,58,7926.697191821861,54,7887.680774960549,107,8321.630064125427,104,8105.722260766063,0,0.0,0,0.0,0,0.0,69,8384.222714781106,54,8311.753517127518,48,8035.952084320908,146,8155.576987812232,68,8303.556936822772,0,0.0,0,0.0,-37,-5285.714527873656,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6064.271254042441,0,0.0,0,0.0,0,0.0,144,12155.195311565247,-204,-24480.952531769544,108,12557.840127190786,113766.95741188765,"{'Crncy_03': np.float64(4262.280466328335), 'Crncy_04': np.float64(7873.225137606205), 'Crncy_02': np.float64(2257.3588100829866), 'Crncy_01': np.float64(66312.05371783805)}",75.25737517491007,25435.241973031316
1992-11-11,43288.24122553464,0,0.0,58,8237.95671059493,54,8193.841378377047,107,8277.263885845476,104,8109.728242373587,0,0.0,0,0.0,0,0.0,69,8628.123948283546,54,8338.813633273381,48,8185.208552687118,140,8320.310613429696,68,8423.216279198588,0,0.0,0,0.0,-37,-5281.492842488943,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6137.404409487901,0,0.0,0,0.0,0,0.0,144,12197.271403137689,-204,-24740.10234682652,108,13057.297552322794,116363.8548706182,"{'Crncy_03': np.float64(4251.270472509277), 'Crncy_04': np.float64(8640.1303038587), 'Crncy_02': np.float64(2139.8594763575747), 'Crncy_01': np.float64(67459.00770117166)}",74.12381100204537,26278.58795077764
1992-11-12,43480.59610099422,0,0.0,58,8258.705920030601,54,8209.956417528794,107,8083.961081579523,104,8422.102005097702,0,0.0,0,0.0,0,0.0,69,8750.078758605747,54,8433.521227661528,48,8328.492945582326,140,8498.15355382557,68,8532.475772883163,0,0.0,0,0.0,-37,-5308.376952017232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6124.182429343227,0,0.0,0,0.0,0,0.0,149,12600.186970413513,-209,-25255.96817752506,108,13200.242798433324,117410.30571126525,"{'Crncy_03': np.float64(4255.436262345716), 'Crncy_04': np.float64(8460.92647246565), 'Crncy_02': np.float64(1959.7786522362958), 'Crncy_01': np.float64(68733.17214216338)}",74.89822203017671,26522.838031991178
1992-11-13,45658.08668765683,0,0.0,58,8538.838446952623,54,8951.189783910893,116,8695.208830014019,104,8386.059341320874,0,0.0,0,0.0,0,0.0,58,8713.405251049797,54,8230.575043438177,48,8346.405609767186,140,8916.333856315634,68,8527.273020647424,0,0.0,0,0.0,-37,-5259.052478488067,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6194.51155917194,0,0.0,0,0.0,0,0.0,154,13060.017409076978,-209,-25764.74313510042,99,13445.814567704592,122628.46157515993,"{'Crncy_03': np.float64(3556.6169756820727), 'Crncy_04': np.float64(9355.024203128523), 'Crncy_02': np.float64(2500.697270842079), 'Crncy_01': np.float64(70079.71282298048)}",74.09351879526393,27815.231499139583
1992-11-16,46630.05620176958,0,0.0,58,8445.461515741805,54,8846.45052282545,111,8790.512538502713,104,8426.107127421312,0,0.0,0,0.0,0,0.0,58,8713.405251049797,54,8226.06346179033,48,8364.314711723906,140,9022.076935936857,68,8516.868647331994,0,0.0,0,0.0,-37,-5189.064969657431,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-68,-6188.791722512802,0,0.0,0,0.0,0,0.0,154,13070.83631660385,-214,-26339.184787671238,99,13382.539410839188,122979.29833172157,"{'Crncy_03': np.float64(3581.3342726077935), 'Crncy_04': np.float64(8688.20943788267), 'Crncy_02': np.float64(2601.720815989911), 'Crncy_01': np.float64(70673.47062702556)}",75.56640749038301,27734.219241692168
1992-11-17,49608.00342791525,0,0.0,58,8684.08869063421,54,9241.236707119791,111,8678.740844393862,104,8606.323883441111,0,0.0,0,0.0,0,0.0,58,8585.26686077633,54,8298.22439642871,48,8394.167074065588,126,8963.439040545702,68,8641.733569833665,0,0.0,0,0.0,-42,-5710.718742755672,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6708.881095618162,0,0.0,0,0.0,0,0.0,154,13147.036694878148,-219,-26835.87542496997,99,13562.040172931489,125344.16248633518,"{'Crncy_03': np.float64(3757.511584991673), 'Crncy_04': np.float64(8638.155874106058), 'Crncy_02': np.float64(1969.8597487756997), 'Crncy_01': np.float64(71579.01528954135)}",76.03516416186993,27960.023471592922
1992-11-18,49168.818765535194,0,0.0,58,8663.34121448811,54,9345.97664767731,117,8974.61342021638,104,8610.327287196893,0,0.0,0,0.0,0,0.0,58,8662.149542437342,54,8325.282637826327,48,8501.631481933287,126,9006.697054158345,68,8470.041049320234,0,0.0,0,0.0,-42,-5710.718742755672,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6715.021508502235,0,0.0,0,0.0,0,0.0,154,13103.467259683963,-219,-26823.928177395956,99,13634.03477871164,125487.46832518515,"{'Crncy_03': np.float64(3832.142665339259), 'Crncy_04': np.float64(8854.236281365153), 'Crncy_02': np.float64(2259.5919117141448), 'Crncy_01': np.float64(71537.40551279164)}",75.5241699569257,28130.62656455793
1992-11-19,47534.6358506355,0,0.0,58,8673.71610808754,54,9345.97664767731,117,9321.116679997256,109,8957.128813516469,0,0.0,0,0.0,0,0.0,58,8739.033105356026,54,8541.758880122608,48,8579.24441801634,126,8850.964066449409,74,9053.206103784565,0,0.0,0,0.0,-42,-5634.04813761773,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6707.129503481359,0,0.0,0,0.0,0,0.0,159,13513.87586702909,-219,-26823.18765409068,99,13659.581741533619,125943.77702522281,"{'Crncy_03': np.float64(3985.011826609987), 'Crncy_04': np.float64(8786.5022734796), 'Crncy_02': np.float64(2613.987176515897), 'Crncy_01': np.float64(72702.17715031793)}",75.53941827387331,28281.276177811284
1992-11-20,47534.6358506355,0,0.0,58,8870.847175161363,54,9869.672953104537,117,9289.931653462687,109,8898.36674914966,0,0.0,0,0.0,0,0.0,58,8918.42544172661,54,8636.465537136633,48,8543.422651874762,126,9352.776148020152,74,8990.927330044222,0,0.0,0,0.0,-42,-5691.803520526018,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6735.668598822952,0,0.0,0,0.0,0,0.0,159,13521.20894611534,-219,-26857.551879972085,99,14124.693259225578,128011.52056899053,"{'Crncy_03': np.float64(4013.6233401709524), 'Crncy_04': np.float64(10154.169838040576), 'Crncy_02': np.float64(2554.263054639735), 'Crncy_01': np.float64(73081.66914552891)}",73.26489144754521,29205.675523976075
1992-11-23,47053.86091984884,0,0.0,58,8839.720761073502,54,9926.071853039251,117,8884.517071546406,114,9179.24145225261,0,0.0,0,0.0,0,0.0,58,9354.093677386456,54,8681.564480880908,48,8513.570289533081,126,9357.104660945724,74,8951.295830741794,0,0.0,0,0.0,-42,-5660.025119780533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6691.364694230366,0,0.0,0,0.0,0,0.0,159,13490.279506658071,-219,-26894.542984752214,99,14530.092057715638,128512.20001445143,"{'Crncy_03': np.float64(4370.526426475446), 'Crncy_04': np.float64(10582.447967692719), 'Crncy_02': np.float64(2193.1523773160407), 'Crncy_01': np.float64(73411.12024385063)}",72.44810008246792,29595.53661686645
1992-11-24,47459.20787868376,0,0.0,58,8818.970396111454,54,9789.103193122382,117,8887.979907798754,114,9262.650175355886,0,0.0,0,0.0,0,0.0,58,9636.002718527972,54,8839.411721359987,48,8591.18322561613,117,9198.895892693638,74,9047.54551613902,0,0.0,0,0.0,-42,-5664.060617333611,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6649.789222004343,0,0.0,0,0.0,0,0.0,164,13858.060381743373,-219,-27135.801407654537,99,14819.75979141752,130239.649965674,"{'Crncy_03': np.float64(4244.0015149725), 'Crncy_04': np.float64(10307.170792800905), 'Crncy_02': np.float64(2238.1906857944105), 'Crncy_01': np.float64(74438.07892724131)}",73.18457730443784,29871.644871137094
1992-11-25,47459.20787868376,0,0.0,58,8362.459478130419,54,9410.430689035642,117,9109.747166759971,114,9139.73314772801,0,0.0,0,0.0,0,0.0,58,9251.585785192228,54,8523.717240401831,48,8382.225594794694,117,8672.669997186496,74,8860.708579436017,0,0.0,0,0.0,-42,-5673.13988552014,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-73,-6688.244085712594,0,0.0,0,0.0,0,0.0,164,13855.14643058601,-219,-27173.092095310378,99,14157.630513748785,126726.89144355987,"{'Crncy_03': np.float64(3808.3039575438306), 'Crncy_04': np.float64(8524.053854234407), 'Crncy_02': np.float64(2421.5030810473772), 'Crncy_01': np.float64(73443.90741406834)}",76.43326304636227,28685.692822475776
