Date,Cash,Stock_01_Shares,Stock_01_Value,Stock_02_Shares,Stock_02_Value,Stock_03_Shares,Stock_03_Value,Stock_04_Shares,Stock_04_Value,Stock_05_Shares,Stock_05_Value,Stock_06_Shares,Stock_06_Value,Stock_07_Shares,Stock_07_Value,Stock_08_Shares,Stock_08_Value,Stock_09_Shares,Stock_09_Value,Stock_10_Shares,Stock_10_Value,Stock_11_Shares,Stock_11_Value,Stock_12_Shares,Stock_12_Value,Stock_13_Shares,Stock_13_Value,Stock_14_Shares,Stock_14_Value,Stock_15_Shares,Stock_15_Value,Comm_01_Shares,Comm_01_Value,Comm_02_Shares,Comm_02_Value,Comm_03_Shares,Comm_03_Value,Comm_04_Shares,Comm_04_Value,Comm_05_Shares,Comm_05_Value,Comm_06_Shares,Comm_06_Value,Idx_01_Shares,Idx_01_Value,Idx_02_Shares,Idx_02_Value,Idx_03_Shares,Idx_03_Value,FX_01_Shares,FX_01_Value,FX_02_Shares,FX_02_Value,FX_03_Shares,FX_03_Value,FX_04_Shares,FX_04_Value,FX_05_Shares,FX_05_Value,FX_06_Shares,FX_06_Value,Idx_04_Shares,Idx_04_Value,Total_Value,_fx_exposure,_hedge_score,_rms_unhedged
1993-03-04,394459.8341279004,115,12502.350035483072,0,0.0,0,0.0,0,0.0,136,11959.244428349393,105,12338.748501021693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12289.172426877058,294,11996.282144399507,83,11796.336717761422,95,11930.272463401569,0,0.0,0,0.0,0,0.0,126,12581.632932916156,165,11416.334667830046,0,0.0,0,0.0,-9117,-833128.8060981187,0,0.0,0,0.0,0,0.0,18236,1576362.9804566426,-9437,-1137573.197345898,85,12519.5470136772,124223.92746006523,"{'Crncy_03': -1551901.3859928101, 'Crncy_04': -1137573.197345898, 'Crncy_02': -820790.057597097, 'Crncy_01': 3631594.5622675223}",0.0,17587.11489325728
1993-03-05,394459.8341279004,115,12811.660460363773,0,0.0,0,0.0,0,0.0,136,12240.766461421745,105,12349.773530574565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12525.501488299675,294,12339.847511912762,83,11446.453978527925,95,11734.989762807987,0,0.0,0,0.0,0,0.0,126,12558.673748732,165,10612.881539381473,0,0.0,0,0.0,-9117,-824189.8613972507,0,0.0,0,0.0,0,0.0,18236,1569373.8650717505,-9437,-1146943.6121491964,85,12638.18233986804,116831.84986201813,"{'Crncy_03': -1544321.438149965, 'Crncy_04': -1146943.6121491964, 'Crncy_02': -811840.0878666762, 'Crncy_01': 3624363.868987728}",0.0,18000.715920868173
1993-03-08,394459.8341279004,115,12814.185581914657,0,0.0,0,0.0,0,0.0,136,12386.941363209313,105,12482.09197880235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12383.705140031008,294,12233.936953195334,83,11523.707669069454,95,11733.269635986631,0,0.0,0,0.0,0,0.0,126,12402.551576543237,165,10094.289217544636,0,0.0,0,0.0,-9117,-822581.826135919,0,0.0,0,0.0,0,0.0,18236,1567288.4861449543,-9437,-1155708.4722227622,85,12355.174849531692,106769.10480199911,"{'Crncy_03': -1542087.3591998303, 'Crncy_04': -1155708.4722227622, 'Crncy_02': -810099.7341571166, 'Crncy_01': 3628305.4195455373}",0.0,18135.044510724114
1993-03-09,394459.8341279004,115,12748.533314491846,0,0.0,0,0.0,0,0.0,136,12381.527477957921,105,12504.141176308403,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12348.256733329408,294,11916.204253277841,83,11014.334298327516,95,11445.078034131933,0,0.0,0,0.0,0,0.0,126,12797.449824774158,165,10437.582902962646,0,0.0,0,0.0,-9117,-819258.9249516709,0,0.0,0,0.0,0,0.0,18236,1566756.4135356632,-9437,-1155131.189268932,85,12358.344719742316,109629.39341455954,"{'Crncy_03': -1541626.3527432133, 'Crncy_04': -1155131.189268932, 'Crncy_02': -806754.7837753625, 'Crncy_01': 3623463.778522812}",0.0,18090.51447333548
1993-03-10,394459.8341279004,115,12639.962016805159,0,0.0,0,0.0,0,0.0,136,12343.629157519217,105,12521.78846103034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12100.108361300281,294,11585.558802740712,83,10800.516540663073,95,11255.81787769004,0,0.0,0,0.0,0,0.0,126,12875.510210209843,165,10342.629300758734,0,0.0,0,0.0,-9117,-818811.3992004186,0,0.0,0,0.0,0,0.0,18236,1563942.9618493363,-9437,-1152845.0638737734,85,12304.74091266376,108388.76665637689,"{'Crncy_03': -1538959.370675012, 'Crncy_04': -1152845.0638737734, 'Crncy_02': -806289.6107393883, 'Crncy_01': 3616864.306929555}",0.0,18028.862320955956
1993-03-11,394459.8341279004,115,12730.85924943592,0,0.0,0,0.0,0,0.0,136,12419.425798396624,105,12497.525813936809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12194.638352991973,294,11582.975843110697,83,10832.91337226296,95,11265.28067548444,0,0.0,0,0.0,0,0.0,126,11713.776051018629,165,10612.881539381473,0,0.0,0,0.0,-9117,-818752.2886323362,0,0.0,0,0.0,0,0.0,18236,1568418.8180563187,-9437,-1147046.560798105,85,12313.440912513397,118061.34142754506,"{'Crncy_03': -1543268.533008486, 'Crncy_04': -1147046.560798105, 'Crncy_02': -806254.7628183994, 'Crncy_01': 3614733.5742335236}",0.0,18083.81112361337
1993-03-12,394459.8341279004,115,12758.635586495624,0,0.0,0,0.0,0,0.0,136,12370.699707455136,105,12632.047372555868,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12088.291772156039,294,11570.058997430207,83,10722.764715206837,95,11250.656447087502,0,0.0,0,0.0,0,0.0,126,11635.714264265553,165,9926.294865120308,0,0.0,0,0.0,-9117,-812790.4542874214,0,0.0,0,0.0,0,0.0,18236,1559327.7137202194,-9437,-1156136.6127124364,85,12424.66680243794,105128.74972127558,"{'Crncy_03': -1534198.3784262687, 'Crncy_04': -1156136.6127124364, 'Crncy_02': -800158.4069148656, 'Crncy_01': 3607873.2285837815}",0.0,18170.405408738163
1993-03-15,394459.8341279004,115,12864.68176263143,0,0.0,0,0.0,0,0.0,136,12473.563527231574,105,12713.904512107281,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12218.272892011591,294,11520.978669399121,83,11584.015266119404,95,11780.584675097105,0,0.0,0,0.0,0,0.0,126,11511.734809802861,165,9612.217619105435,0,0.0,0,0.0,-9117,-799803.155071307,0,0.0,0,0.0,0,0.0,18236,1553377.0675404102,-9437,-1164029.5525836176,85,12766.598508821837,105898.11399641685,"{'Crncy_03': -1528038.8222505471, 'Crncy_04': -1164029.5525836176, 'Crncy_02': -787089.2505591997, 'Crncy_01': 3598204.177635692}",0.0,18341.45706577019
1993-03-16,394459.8341279004,115,12816.708024765165,0,0.0,0,0.0,0,0.0,136,12316.560854941225,105,12664.697692570402,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,12100.108361300281,294,11270.411109983655,83,10903.188420802822,95,11463.143566310055,0,0.0,0,0.0,0,0.0,126,11530.1025775454,165,9583.001179702296,0,0.0,0,0.0,-9117,-795922.0606827841,0,0.0,0,0.0,0,0.0,18236,1547115.3793458373,-9437,-1183759.720015461,85,12760.824822971203,82185.43385408568,"{'Crncy_03': -1521982.110466131, 'Crncy_04': -1183759.720015461, 'Crncy_02': -783257.3629902137, 'Crncy_01': 3606407.940082698}",0.0,18256.271177932136
1993-03-17,394459.8341279004,115,12900.030785643406,0,0.0,0,0.0,0,0.0,136,12343.629157519217,105,13009.104072543738,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11970.12860217586,294,11076.6717337241,83,10735.224742548593,95,11321.198448978635,0,0.0,0,0.0,0,0.0,126,11718.367467460243,165,10284.19642195246,0,0.0,0,0.0,-9117,-802672.1758184847,0,0.0,0,0.0,0,0.0,18236,1556171.4881172122,-9437,-1166128.2520773425,85,12643.551075874271,102615.40217069851,"{'Crncy_03': -1530927.8281740495, 'Crncy_04': -1166128.2520773425, 'Crncy_02': -789663.071745941, 'Crncy_01': 3604721.2545057535}",0.0,18314.495171323997
1993-03-18,394459.8341279004,115,12973.256631918617,0,0.0,0,0.0,0,0.0,136,12284.077543432879,105,13009.104072543738,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11899.227706579264,294,11056.007032918787,83,10884.248837013261,95,11492.393073242403,0,0.0,0,0.0,0,0.0,126,11980.102027027851,165,10233.067827140685,0,0.0,0,0.0,-9117,-804310.3658625197,0,0.0,0,0.0,0,0.0,18236,1556217.3071627724,-9437,-1163812.1122740745,85,12564.047606703647,103737.45474614523,"{'Crncy_03': -1530959.9729874209, 'Crncy_04': -1163812.1122740745, 'Crncy_02': -791301.2617899759, 'Crncy_01': 3604448.8794099926}",0.0,18327.528662326833
1993-03-19,394459.8341279004,115,12836.90631847185,0,0.0,0,0.0,0,0.0,136,12349.044166449574,105,13071.726860755809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11721.977508684475,294,11089.5896031698,83,10825.436595346588,95,11386.579020267232,0,0.0,0,0.0,0,0.0,126,11732.143118102475,165,10269.588550538321,0,0.0,0,0.0,-9117,-807349.1046809359,0,0.0,0,0.0,0,0.0,18236,1567333.3783321213,-9437,-1155791.721021267,85,12865.314065352117,119422.56075526186,"{'Crncy_03': -1542147.4278471998, 'Crncy_04': -1155791.721021267, 'Crncy_02': -794277.37782018, 'Crncy_01': 3610364.8324957853}",0.0,18190.810963043157
1993-03-22,394459.8341279004,115,12849.532819126387,0,0.0,0,0.0,0,0.0,136,12072.93489494965,105,13174.599278192814,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11414.750273127524,294,10854.517754003984,83,10856.837157117056,95,11513.899909201713,0,0.0,0,0.0,0,0.0,126,11883.673173190931,165,11292.164626222995,0,0.0,0,0.0,-9117,-806443.9216510418,0,0.0,0,0.0,0,0.0,18236,1562007.9313065652,-9437,-1162613.8209093185,85,12817.734069655327,108793.46197325794,"{'Crncy_03': -1537085.4635924893, 'Crncy_04': -1162613.8209093185, 'Crncy_02': -793269.322372849, 'Crncy_01': 3611699.250829445}",0.0,18096.033705416394
1993-03-23,394459.8341279004,115,12624.812180399987,0,0.0,0,0.0,0,0.0,136,12002.557757718456,105,12953.195730666896,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11379.29914496366,294,10836.43498906347,83,10793.53884930056,95,11411.52716000772,0,0.0,0,0.0,0,0.0,126,12058.163813780935,165,12124.834194074707,0,0.0,0,0.0,-9117,-809461.2583672212,0,0.0,0,0.0,0,0.0,18236,1568931.42249155,-9437,-1145655.6349302644,85,12527.835704755442,129531.49034538277,"{'Crncy_03': -1544304.0525534316, 'Crncy_04': -1145655.6349302644, 'Crncy_02': -796508.0626365544, 'Crncy_01': 3605179.949644982}",0.0,17810.556956004217
1993-03-24,394459.8341279004,115,12839.432332922857,0,0.0,0,0.0,0,0.0,136,12186.628732586798,105,13000.161529426421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11326.125854545695,294,10846.768875113947,83,10528.385626885816,95,11063.116417466963,0,0.0,0,0.0,0,0.0,126,11745.918768744705,165,11350.597505029269,0,0.0,0,0.0,-9117,-807127.8297247574,0,0.0,0,0.0,0,0.0,18236,1567857.5886195211,-9437,-1155697.557871353,85,12421.879250968037,119392.07598043169,"{'Crncy_03': -1542831.5275540114, 'Crncy_04': -1155697.557871353, 'Crncy_02': -794127.6681953309, 'Crncy_01': 3609965.7685143864}",0.0,18071.577964527063
1993-03-25,394459.8341279004,115,12907.60704319618,0,0.0,0,0.0,0,0.0,136,12473.563527231574,105,13056.069009703582,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11320.217559973571,294,11102.504401319862,83,10888.236768248378,95,11360.770817116065,0,0.0,0,0.0,0,0.0,126,11704.591816818012,165,12124.834194074707,0,0.0,0,0.0,-9117,-799495.1326587236,0,0.0,0,0.0,0,0.0,18236,1552820.8494039157,-9437,-1161110.666161532,85,12212.215739290596,108644.59720844252,"{'Crncy_03': -1527439.678833488, 'Crncy_04': -1161110.666161532, 'Crncy_02': -786439.06364902, 'Crncy_01': 3594140.0195210124}",0.0,18435.009449013523
1993-03-26,394459.8341279004,115,12907.60704319618,0,0.0,0,0.0,0,0.0,136,12700.945584111045,105,13018.051785259164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,11012.988283319923,294,11087.00357224415,83,10817.960769069363,95,11267.000802305796,0,0.0,0,0.0,0,0.0,126,11773.469369370472,165,12227.091383698256,0,0.0,0,0.0,-9117,-797266.07673333,0,0.0,0,0.0,0,0.0,18236,1560031.4697708208,-9437,-1156426.2435488023,85,11961.334239387921,122265.03346577467,"{'Crncy_03': -1534422.9171435137, 'Crncy_04': -1156426.2435488023, 'Crncy_02': -784248.0249480709, 'Crncy_01': 3593870.6384723494}",0.0,18490.622570725354
1993-03-29,394459.8341279004,115,12892.455420990762,0,0.0,0,0.0,0,0.0,136,12186.628732586798,105,12991.216401510048,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,10552.144028156668,294,10991.42792334241,83,11133.95227195885,95,11396.90293161078,0,0.0,0,0.0,0,0.0,126,11736.735235202785,165,14177.290629438554,0,0.0,0,0.0,-9117,-806431.3321791379,0,0.0,0,0.0,0,0.0,18236,1571691.3502827433,-9437,-1143647.6103944539,85,11867.111196914126,138517.72987507682,"{'Crncy_03': -1546612.266129166, 'Crncy_04': -1143647.6103944539, 'Crncy_02': -793440.1157776278, 'Crncy_01': 3603625.8570729587}",0.0,18062.701208611437
1993-03-30,394459.8341279004,115,13003.556304728956,0,0.0,0,0.0,0,0.0,136,11921.348355268621,105,12995.691550267285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104,10363.079282214328,294,10952.679433831372,83,10888.236768248378,95,11242.913776114456,0,0.0,0,0.0,0,0.0,126,11801.020670654932,165,14316.069239034605,0,0.0,0,0.0,-9117,-806818.5483649835,0,0.0,0,0.0,0,0.0,18236,1575696.0724961534,-9437,-1138528.2256408453,85,12098.684708972452,146818.82565387117,"{'Crncy_03': -1550771.1678361557, 'Crncy_04': -1138528.2256408453, 'Crncy_02': -793822.8568147162, 'Crncy_01': 3602705.5303810528}",0.0,17929.273411323593
1993-03-31,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14204.859471450442,0,0.0,0,0.0,84,14284.74134251705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14207.062402323305,0,0.0,208,14250.717853155218,0,0.0,0,0.0,195,14225.763120979604,0,0.0,0,0.0,-19771,-1762589.747487902,133,14284.60356949066,137,14284.505256837338,0,0.0,-18071,-1563986.047020257,-1159,-139629.5645741064,98,14249.971398387954,168800.81619496224,"{'Crncy_03': 1549701.5417634198, 'Crncy_04': -96775.71440526134, 'Crncy_02': -1762669.4915859422, 'Crncy_01': 395166.77981659747}",0.0,12336.028192337631
1993-04-01,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14236.14194862995,0,0.0,0,0.0,84,14359.336218489909,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,13893.687695007953,0,0.0,208,14453.588563770698,0,0.0,0,0.0,195,13569.721254381877,0,0.0,0,0.0,-19771,-1773190.083403106,133,14388.06122513312,137,14394.77330102113,0,0.0,-18071,-1574136.7928082559,-1159,-139800.07823853596,98,14363.568704442605,147655.20748722972,"{'Crncy_03': 1559742.0195072347, 'Crncy_04': -96657.9074938918, 'Crncy_02': -1773342.0026796092, 'Crncy_01': 395133.9350509893}",0.0,12423.307868680975
1993-04-02,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14308.347473141477,0,0.0,0,0.0,84,14359.336218489909,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,13948.473529767445,0,0.0,208,14507.176846739238,0,0.0,0,0.0,195,16107.569480598322,0,0.0,0,0.0,-19771,-1763402.2878005211,133,14456.20305654923,137,14497.068115090851,0,0.0,-18071,-1569140.974429921,-1159,-141241.8089176529,98,14320.49217558625,163943.21919770073,"{'Crncy_03': 1554643.90631483, 'Crncy_04': -97929.2015275229, 'Crncy_02': -1763550.1433839288, 'Crncy_01': 394386.8343209444}",0.0,12504.401048993705
1993-04-05,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14375.733176199432,0,0.0,0,0.0,84,14471.227256144986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14047.08803233454,0,0.0,208,14426.794422286426,0,0.0,0,0.0,195,12697.875113161752,0,0.0,0,0.0,-19771,-1770518.1908423144,133,14440.669370915413,137,14442.132244822653,0,0.0,-18071,-1571191.0972229652,-1159,-140522.98370818424,98,14400.472686879833,152272.5141035393,"{'Crncy_03': 1556748.9649781426, 'Crncy_04': -97168.95483630119, 'Crncy_02': -1770583.1270370304, 'Crncy_01': 395422.30758219585}",0.0,12564.24162760377
1993-04-06,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14563.465129091428,0,0.0,0,0.0,84,14433.929818158558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14493.04419225891,0,0.0,208,14380.861086823676,0,0.0,0,0.0,195,11636.121704208816,0,0.0,0,0.0,-19771,-1767344.7333973492,133,14498.69988428976,137,14500.952266993487,0,0.0,-18071,-1568459.6709018608,-1159,-141341.0200682962,98,14422.77032863941,157038.17468279414,"{'Crncy_03': 1553958.7186348673, 'Crncy_04': -97907.4380988544, 'Crncy_02': -1767279.9681525477, 'Crncy_01': 395158.8798757156}",0.0,12640.140301879208
1993-04-07,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14640.482129848162,0,0.0,0,0.0,84,14396.632380172128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14402.100509085025,0,0.0,208,14407.655228307947,0,0.0,0,0.0,195,11256.307991968028,0,0.0,0,0.0,-19771,-1746253.0069720568,133,14359.485906929958,137,14515.208377694527,0,0.0,-18071,-1566304.4207837572,-1159,-141674.65243481068,98,14371.22377600981,179239.67036555987,"{'Crncy_03': 1551789.2124060628, 'Crncy_04': -98403.32577001405, 'Crncy_02': -1745972.0107491387, 'Crncy_01': 376060.526128481}",0.0,12608.340695810946
1993-04-08,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14558.655507336973,0,0.0,0,0.0,84,14583.117017495853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14416.344023595619,0,0.0,208,14040.191282426946,0,0.0,0,0.0,195,11359.893549851879,0,0.0,0,0.0,-19771,-1749426.5944234722,133,14350.254465856233,137,14521.754625848811,0,0.0,-18071,-1570868.5317990084,-1159,-141326.72956040833,98,14467.080385081184,171828.70696372679,"{'Crncy_03': 1556346.7771731596, 'Crncy_04': -97871.60345120744, 'Crncy_02': -1749218.1933819912, 'Crncy_01': 374168.3014258277}",0.0,12677.602211044663
1993-04-09,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14611.605854413941,0,0.0,0,0.0,84,14583.117017495853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14709.996632924425,0,0.0,208,13707.177338143007,0,0.0,0,0.0,195,11506.639962660212,0,0.0,0,0.0,-19771,-1743093.0701978938,133,14389.380481578199,137,14554.975487240572,0,0.0,-18071,-1564496.4499116924,-1159,-142226.96774965848,98,14478.834015852299,183938.87835235381,"{'Crncy_03': 1549941.4744244518, 'Crncy_04': -98699.49476334386, 'Crncy_02': -1742870.844825058, 'Crncy_01': 375226.23598543974}",0.0,12730.636469117919
1993-04-12,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14529.767177712894,0,0.0,0,0.0,84,14284.74134251705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14615.765264647056,0,0.0,208,13852.63137943005,0,0.0,0,0.0,195,11584.329336879307,0,0.0,0,0.0,-19771,-1735892.5329571383,133,14380.441960155831,137,14654.963041368219,0,0.0,-18071,-1569711.906727344,-1159,-142728.21344783535,98,14176.308422263472,184910.7056236742,"{'Crncy_03': 1555056.9436859759, 'Crncy_04': -99408.06710379425, 'Crncy_02': -1735743.2077395811, 'Crncy_01': 363137.8740808494}",0.0,12545.906408310842
1993-04-13,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14587.532710016563,0,0.0,0,0.0,84,14396.632380172128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14794.366283436131,0,0.0,208,13890.90885478001,0,0.0,0,0.0,195,11394.422069146494,0,0.0,0,0.0,-19771,-1736246.9305398897,133,14275.95796771966,137,14551.091256376527,0,0.0,-18071,-1570313.6952849787,-1159,-141662.2713288925,98,14244.71117233293,184966.1969544734,"{'Crncy_03': 1555762.6040286021, 'Crncy_04': -98438.58972462418, 'Crncy_02': -1735935.355797593, 'Crncy_01': 361919.9149634991}",0.0,12566.521095878228
1993-04-14,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14765.63429245516,0,0.0,0,0.0,84,14359.336218489909,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14818.472853257188,0,0.0,208,14189.473710073884,0,0.0,0,0.0,195,11299.468846892509,0,0.0,0,0.0,-19771,-1731317.6059809674,133,14270.829637792907,137,14570.158599639743,0,0.0,-18071,-1568470.7591236434,-1159,-142014.57135833675,98,14156.66084128455,191657.41727733146,"{'Crncy_03': 1553900.6005240036, 'Crncy_04': -98814.24690241419, 'Crncy_02': -1730822.8013263051, 'Crncy_01': 359325.49446716893}",0.0,12606.380380711842
1993-04-15,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14784.888542644341,0,0.0,0,0.0,84,14433.929818158558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14814.089718967469,0,0.0,208,13661.244002680258,0,0.0,0,0.0,195,11489.37611462532,0,0.0,0,0.0,-19771,-1722178.5425639777,133,14297.939239725305,137,14599.248751990488,0,0.0,-18071,-1560342.215912664,-1159,-143039.40812707623,98,14294.040194436053,207918.6107215113,"{'Crncy_03': 1545742.9671606736, 'Crncy_04': -99708.29031720187, 'Crncy_02': -1721691.5932610584, 'Crncy_01': 359134.484809099}",0.0,12691.065292998692
1993-04-16,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14922.07449571391,0,0.0,0,0.0,84,14396.632380172128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14739.58044867664,0,0.0,208,13385.645815117754,0,0.0,0,0.0,195,11575.697001249446,0,0.0,0,0.0,-19771,-1728912.8766749648,133,14305.266703065166,137,14589.811585506273,0,0.0,-18071,-1564629.2928402007,-1159,-142555.27141544802,98,14175.1389418379,197060.69494692096,"{'Crncy_03': 1550039.4812546945, 'Crncy_04': -99263.56074670446, 'Crncy_02': -1728296.0688823161, 'Crncy_01': 360714.91745709395}",0.0,12699.530676418428
1993-04-19,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14816.171947069222,0,0.0,0,0.0,84,14471.227256144986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14781.218218111771,0,0.0,208,13856.458853182943,0,0.0,0,0.0,195,11782.868117017146,0,0.0,0,0.0,-19771,-1738918.8231006816,133,14389.380481578199,137,14626.387588294549,0,0.0,-18071,-1568407.511606439,-1159,-142568.38133342526,98,14313.09866891737,184317.45371731557,"{'Crncy_03': 1553781.1240181446, 'Crncy_04': -99081.38600740753, 'Crncy_02': -1738492.0316351906, 'Crncy_01': 367813.3366848972}",0.0,12736.962486346829
1993-04-20,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14724.720517576881,0,0.0,0,0.0,84,14284.74134251705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14502.90591002458,0,0.0,208,13707.177338143007,0,0.0,0,0.0,195,11869.189826866106,0,0.0,0,0.0,-19771,-1744153.6628171492,133,14435.248121337292,137,14652.6720384878,0,0.0,-18071,-1570948.485653569,-1159,-142593.56924930753,98,14055.883531593254,175722.37821616046,"{'Crncy_03': 1556295.8136150811, 'Crncy_04': -99220.90774696539, 'Crncy_02': -1743864.1904209096, 'Crncy_01': 369933.90301951463}",0.0,12617.539423523025
1993-04-21,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14500.885338806436,0,0.0,0,0.0,84,14023.66310552468,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14387.855657029637,0,0.0,208,13446.889958199088,0,0.0,0,0.0,195,11463.479107735728,0,0.0,0,0.0,-19771,-1765828.728183677,133,14407.990941565275,137,14471.283755507298,0,0.0,-18071,-1573753.953850335,-1159,-140577.32655420323,98,13716.134672705359,151324.9864750458,"{'Crncy_03': 1559282.6700948277, 'Crncy_04': -97674.38875160598, 'Crncy_02': -1765735.8337864357, 'Crncy_01': 385666.460283215}",0.0,12343.182501779187
1993-04-22,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14337.223748575694,0,0.0,0,0.0,84,14098.256705193327,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14331.97437308391,0,0.0,208,13266.985915314986,0,0.0,0,0.0,195,11454.847595330702,0,0.0,0,0.0,-19771,-1775044.1053868276,133,14452.832244530664,137,14449.21568264308,0,0.0,-18071,-1574653.7952480216,-1159,-140282.74140026822,98,13559.405092830562,141101.2758246814,"{'Crncy_03': 1560204.5795653786, 'Crncy_04': -97282.43676790115, 'Crncy_02': -1775159.7138827825, 'Crncy_01': 393286.26451563445}",0.0,12340.655662968764
1993-04-23,3519630.459074006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,113,14517.737096231822,0,0.0,0,0.0,84,14471.227256144986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,121,14438.258357499415,0,0.0,208,13389.473288870653,0,0.0,0,0.0,195,10936.91898268661,0,0.0,0,0.0,-19771,-1777497.8471244876,133,14427.77419817175,137,14377.329033627673,0,0.0,-18071,-1571710.5999773527,-1159,-139846.20469357562,98,13823.482014618588,142482.2532820576,"{'Crncy_03': 1557333.270943725, 'Crncy_04': -96569.87420563122, 'Crncy_02': -1777407.8842264274, 'Crncy_01': 398221.5844843858}",0.0,12586.341155433916
